Metadata_position,Tile_xPos,Tile_yPos,Hyb_step,Image_PathName_Nuclei,Image_FileName_Nuclei,Image_PathName_A,Image_FileName_A,Image_PathName_C,Image_FileName_C,Image_PathName_G,Image_FileName_G,Image_PathName_T,Image_FileName_T,Image_PathName_SpecNuclei,Image_FileName_SpecNuclei,Image_PathName_GeneralStain,Image_FileName_GeneralStain
3,4000,0,4,Tiled_DO_c1\,tile3.tif,Tiled_base4_c2\,tile3.tif,Tiled_base4_c3\,tile3.tif,Tiled_base4_c4\,tile3.tif,Tiled_base4_c5\,tile3.tif,Tiled_base4_c1\,tile3.tif,Tiled_DO_c2\,tile3.tif
4,0,2000,1,Tiled_DO_c1\,tile4.tif,Tiled_base1_c2\,tile4.tif,Tiled_base1_c3\,tile4.tif,Tiled_base1_c4\,tile4.tif,Tiled_base1_c5\,tile4.tif,Tiled_base1_c1\,tile4.tif,Tiled_DO_c2\,tile4.tif
4,0,2000,2,Tiled_DO_c1\,tile4.tif,Tiled_base2_c2\,tile4.tif,Tiled_base2_c3\,tile4.tif,Tiled_base2_c4\,tile4.tif,Tiled_base2_c5\,tile4.tif,Tiled_base2_c1\,tile4.tif,Tiled_DO_c2\,tile4.tif
4,0,2000,3,Tiled_DO_c1\,tile4.tif,Tiled_base3_c2\,tile4.tif,Tiled_base3_c3\,tile4.tif,Tiled_base3_c4\,tile4.tif,Tiled_base3_c5\,tile4.tif,Tiled_base3_c1\,tile4.tif,Tiled_DO_c2\,tile4.tif
4,0,2000,4,Tiled_DO_c1\,tile4.tif,Tiled_base4_c2\,tile4.tif,Tiled_base4_c3\,tile4.tif,Tiled_base4_c4\,tile4.tif,Tiled_base4_c5\,tile4.tif,Tiled_base4_c1\,tile4.tif,Tiled_DO_c2\,tile4.tif
5,2000,2000,1,Tiled_DO_c1\,tile5.tif,Tiled_base1_c2\,tile5.tif,Tiled_base1_c3\,tile5.tif,Tiled_base1_c4\,tile5.tif,Tiled_base1_c5\,tile5.tif,Tiled_base1_c1\,tile5.tif,Tiled_DO_c2\,tile5.tif
5,2000,2000,2,Tiled_DO_c1\,tile5.tif,Tiled_base2_c2\,tile5.tif,Tiled_base2_c3\,tile5.tif,Tiled_base2_c4\,tile5.tif,Tiled_base2_c5\,tile5.tif,Tiled_base2_c1\,tile5.tif,Tiled_DO_c2\,tile5.tif
5,2000,2000,3,Tiled_DO_c1\,tile5.tif,Tiled_base3_c2\,tile5.tif,Tiled_base3_c3\,tile5.tif,Tiled_base3_c4\,tile5.tif,Tiled_base3_c5\,tile5.tif,Tiled_base3_c1\,tile5.tif,Tiled_DO_c2\,tile5.tif
5,2000,2000,4,Tiled_DO_c1\,tile5.tif,Tiled_base4_c2\,tile5.tif,Tiled_base4_c3\,tile5.tif,Tiled_base4_c4\,tile5.tif,Tiled_base4_c5\,tile5.tif,Tiled_base4_c1\,tile5.tif,Tiled_DO_c2\,tile5.tif
6,4000,2000,1,Tiled_DO_c1\,tile6.tif,Tiled_base1_c2\,tile6.tif,Tiled_base1_c3\,tile6.tif,Tiled_base1_c4\,tile6.tif,Tiled_base1_c5\,tile6.tif,Tiled_base1_c1\,tile6.tif,Tiled_DO_c2\,tile6.tif
6,4000,2000,2,Tiled_DO_c1\,tile6.tif,Tiled_base2_c2\,tile6.tif,Tiled_base2_c3\,tile6.tif,Tiled_base2_c4\,tile6.tif,Tiled_base2_c5\,tile6.tif,Tiled_base2_c1\,tile6.tif,Tiled_DO_c2\,tile6.tif
6,4000,2000,3,Tiled_DO_c1\,tile6.tif,Tiled_base3_c2\,tile6.tif,Tiled_base3_c3\,tile6.tif,Tiled_base3_c4\,tile6.tif,Tiled_base3_c5\,tile6.tif,Tiled_base3_c1\,tile6.tif,Tiled_DO_c2\,tile6.tif
6,4000,2000,4,Tiled_DO_c1\,tile6.tif,Tiled_base4_c2\,tile6.tif,Tiled_base4_c3\,tile6.tif,Tiled_base4_c4\,tile6.tif,Tiled_base4_c5\,tile6.tif,Tiled_base4_c1\,tile6.tif,Tiled_DO_c2\,tile6.tif
